"","","1.0","2.0","3.0","4.0","5.0","6.0","7.0","8.0","9.0","10.0","11.0","12.0","13.0","14.0","15.0"
"602.0","Independence Day (a.k.a. ID4) (1996)","0.12081462884348","-0.13691329756052","-0.0921839636173239","-0.121222075400952","-0.0942280016898881","0.0802233125646737","-0.00334703424583751","0.0764177659174427","0.0776579855129198","0.0484018089183103","0.0785230186564224","-0.109709767276495","0.164490411575654","0.117631660532318","0.129461967061163"
"603.0","The Matrix (1999)","-0.214700288992569","-0.119924271384555","-0.00430201944242978","-0.101075756612141","-0.103400397199323","0.0209771010816522","0.022150747301661","-0.0106619481488396","-0.125364419198286","-0.000449432612569557","0.165709891162392","-0.202094803495746","-0.165373139909681","0.027863183364938","0.094369553442904"
"604.0","The Matrix Reloaded (2003)","0.0352793089023048","-0.182206697261107","0.000106880166932296","-0.229256551308413","0.0956504771687105","-0.0207310196789237","-0.026349548418122","0.0646813717486613","-0.404385804084982","-0.0365145215310123","0.10860145030008","-0.249963171387879","-0.232426670578664","0.0931844532257852","0.26600973729612"
"607.0","Men in Black (a.k.a. MIB) (1997)","0.0727567467540127","-0.0624176769382955","0.0371878931907758","-0.071546802536834","-0.185891898867358","0.0958427459442926","0.0567340733371403","0.0834569145136328","-0.000343172691491487","0.130676978412619","0.278662719763017","-0.150802287195074","0.00310923589904239","-0.0286116673313352","-0.119093920630185"
"629.0","The Usual Suspects (1995)","-0.107794232305371","0.123565405447815","-0.0135735154563206","-0.0334864009493561","-0.0365400176743216","-0.0571857998543667","0.00563684789772045","-0.0726678456858395","0.0321341690812218","-0.0305924430358658","-0.0242312221827173","0.0547990199306244","-0.0407493109474812","0.038133015906137","-0.0234334908769054"
"640.0","Catch Me If You Can (2002)","-0.0356958035936789","-0.0047570011966986","-0.129866696379687","-0.0445285509778751","-0.000132720062453402","-0.0336772459328817","0.000962513085189249","-0.037029323727861","-0.0400142667573476","0.0330516774168213","0.0353801768505035","0.0644657648310036","0.0461992876141982","0.0341526836095145","-0.000474409372204061"
"641.0","Requiem for a Dream (2000)","-0.0366949181964294","0.137652788491442","0.0267082971167006","1.13419357281271e-05","0.0721939354209973","0.00588838904064058","-0.0398442624507543","-0.0883981048756051","-0.0470250902722795","-0.0298359533490875","0.0565022123600748","-0.0664374064140614","0.0378639470756321","0.00679034825172111","0.0602409637310193"
"664.0","Twister (1996)","0.146330340501438","0.0149380671853747","-0.0125082733673303","-0.00666717461980603","0.100178713825606","0.00141250117354032","-0.0896761949156007","-0.0507757707284585","0.0839749572053174","0.0929213579654101","-0.00106729043657729","-0.0162998953109997","0.0537970000448089","0.0224235470916234","0.100091414306127"
"671.0","Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)","0.0869329971453885","-0.142040282715792","0.166188053178737","0.13360075438412","0.0581754248700867","-0.245428327433734","-0.0141704669770031","0.0578809620725747","0.0380185902456712","-0.286304646659926","0.369388590498209","0.291316698036336","0.096619054415019","-0.0307873750663942","0.0750009032393229"
"672.0","Harry Potter and the Chamber of Secrets (2002)","0.0912716288311623","-0.143843132107473","0.164127675266531","0.125419769765964","0.0684705759223308","-0.245943354320273","-0.00283179894420853","0.0297303568158194","0.0261161833240025","-0.27838766998592","0.335922986028634","0.309001561680057","0.106398029758665","-0.00590468162752297","0.0422175188357191"
"680.0","Pulp Fiction (1994)","-0.166982750726632","0.189564748679112","0.0673802782610142","-0.085505126835232","-0.00672485069127117","0.0358410490957789","0.0699471370336573","0.121597964584247","-0.00437861045406145","-0.0853521656308069","0.0496296883023874","-0.00404804678849121","0.00768633945560387","0.028499764638508","-0.230012511226958"
"745.0","The Sixth Sense (1999)","-0.0588354232272094","-0.00536683567967616","-0.116047377764819","-0.0280463529901215","-0.0210625360080518","-0.0359159804441912","-0.0739885081353535","-0.0164902346176284","0.0129685896515014","0.0061815126744426","0.0607371144516201","0.00859214974978865","-0.00554444904234684","-0.1268227439917","0.0869063494868208"
"752.0","V for Vendetta (2006)","-0.0450267931014315","0.0393305102835905","0.031782519923311","-0.0340450208067814","0.0250296165421908","-0.0679649998619985","0.0375869115883263","-0.108258208067637","-0.107903782773841","0.0860312378067583","-0.0155989139597716","-0.136453677127904","0.24702224841682","-0.0348000399308685","0.183148738894372"
"786.0","Almost Famous (2000)","0.0448993168212549","0.109020020501553","0.0266686869063172","0.0377118869514232","0.0519955673940389","-0.0158716100795569","-0.0842297889757445","-0.0639634067143207","0.0509280486140626","0.0312425935305878","-0.0291131810288829","0.00400807933704358","-0.038002843992953","0.000676418384813096","0.0321456985950991"
"788.0","Mrs. Doubtfire (1993)","0.136835565920762","0.028551213419059","-0.101585240636026","0.102057775125985","0.0925511875403225","0.0738022752827082","-0.0215968048028876","0.00553380885380697","0.0462687043906787","0.105878152183468","0.0372124215884046","0.0406339072742795","0.0339544856032722","-0.0644468444825003","0.0352409479101591"
"807.0","Seven (a.k.a. Se7en) (1995)","-0.0883790692635156","0.129074626467758","-0.0116591256093214","-0.0486896520499065","0.0222294954976963","-0.0457312944394121","0.0230088098665057","-0.0791891969449277","-0.0417928844590268","-0.0287823521394499","0.0490699702913775","0.0334767133462421","0.0909659539513771","-0.0743702549834234","0.022499020041533"
"808.0","Shrek (2001)","-0.016930021967804","-0.0408802957176254","0.0039234167183161","0.232320875965469","-0.126046877098896","-0.0324733144987433","0.101382116743504","0.050885384106082","-0.233470467296689","0.180879563727508","0.0617781128117637","0.0806868853420366","-0.0912397929702065","-0.0692040037040256","-0.118059475685822"
"809.0","Shrek 2 (2004)","0.082341677586554","-0.03730479921535","0.0236186444330115","0.175554345432965","-0.070727563388634","-0.0347436344989071","0.071975868080521","0.029618091366901","-0.26927381240931","0.104542167566224","0.00958222757996499","0.0851385190195695","-0.113776446475305","-0.0127278315611716","-0.171598289556701"
"812.0","Aladdin (1992)","0.0661842149931356","-0.0158213865764922","0.0121498318017541","0.22604172219878","-0.0617279795917775","0.00198572504724915","0.0336951850143206","0.00394030482075112","-0.0238842344149153","0.0623739588776531","-0.106142693446531","-0.054150226058507","0.1596870380437","0.104186891080339","-0.0586484303157784"
"854.0","The Mask (1994)","0.158601332539021","-0.00615953055032645","-0.0202647543403278","0.00699985452156428","-0.0204935812240274","0.228476272111068","0.273632950187543","-0.00862053065182516","-0.0781202929846144","-0.0232222687614659","0.197460812623522","-0.101675159896279","-0.0634185390121502","-0.131776745155022","-0.116862018536806"
"857.0","Saving Private Ryan (1998)","-0.0932941707630314","-0.043939319496841","-0.130862431409556","-0.00896596148483537","0.0619237831420515","0.0065643708025011","0.0107330923069697","0.0756442057155244","0.0335573908412427","-0.0559176513139701","-0.0940114071655293","0.103414457741884","-0.0898618090832705","-0.0598839131239044","0.0259099570338662"
"862.0","Toy Story (1995)","-0.040140716990732","-0.00804893048261433","-0.00387709109601383","0.258047823680049","-0.183288497452365","-0.0153900173978537","0.105688498285486","0.0650395055917734","-0.039521289386758","0.0557527774759179","-0.0712771949960224","-0.0160710147284038","-0.0886370951275091","0.0311679040052192","0.122741940183413"
"954.0","Mission: Impossible (1996)","0.0675090343332394","-0.0923564221411386","-0.0751452859355572","-0.165347945959835","-0.103847142528978","-0.064495206988949","-0.0108687597056132","0.0277460201811024","0.117310157399227","0.0623065635089292","0.017040705943322","0.0410667713450593","-0.0991728368262787","0.205364756660426","-0.0856130920918245"
"955.0","Mission: Impossible II (2000)","0.150526405502905","-0.10072403293984","-0.0520159429848405","-0.176024908148262","-0.0314844629674136","-0.104251635001686","-0.0357402955283863","0.0150706839763314","0.0336019107380131","0.0189580575681973","-0.0324185575227502","0.00665782496917659","-0.120484336127985","0.192712375918197","-0.125093086827484"
"1422.0","The Departed (2006)","-0.0694578119201325","0.0421256530473966","-0.0803469898876101","-0.0589041103826676","-0.0117187881653456","-0.0230413589807377","0.0544737896920677","-0.0380517826426469","-0.0403933697146236","-0.0410002424381934","-0.0568409238845524","0.0655842689941134","0.0815457987566321","0.0382081168480808","-0.0559224942270964"
"1572.0","Die Hard: With a Vengeance (1995)","0.0603902808966805","-0.0377371244935149","-0.00584667670818537","-0.118699898502317","-0.119354237776604","0.0346867219875146","0.00895692295058259","-0.00481258587022765","0.124482406213049","0.133153702044","0.036132880629881","0.030987586269495","0.0789154533977773","-0.0500747971640076","-0.0566486167138374"
"1597.0","Meet the Parents (2000)","0.11001964528427","0.0491456202607326","-0.0675873476419449","0.00925847881400931","0.0596148198405814","0.0630960861174275","0.0492923832761083","-0.0387038691849957","-0.0183235983627617","0.0792811838219622","-0.0422422423958971","0.144456971064051","-0.0339482013738412","-0.00213839049720566","0.0244549830417457"
"1637.0","Speed (1994)","0.128780461211272","-0.0250075361095346","-0.0828890291208196","-0.0864007174384715","-0.0195465907889247","0.017032162469503","0.00047013812236393","-0.0108938586962599","0.128157438740594","0.0625323147320323","0.0702315449023786","0.00913758983450364","0.0145114624737616","0.00614603075329672","0.0120675083913003"
"1891.0","Star Wars: Episode V - The Empire Strikes Back (1980)","-0.121403640321755","-0.0937227627186715","0.219118892107718","0.0315932524403698","-0.0976319252858401","0.253528883893718","-0.206738145564536","0.0262610207033757","-0.0111527472987443","-0.0787254634725084","-0.121601670032759","0.079607926664782","0.0173022709681121","0.124357680588308","-0.0144966733351554"
"1892.0","Star Wars: Episode VI - Return of the Jedi (1983)","-0.0948470627374699","-0.0877271524872481","0.207099456714043","0.0145661510211092","-0.0583523227199451","0.274294349542429","-0.215539444259847","0.0300382055192315","-0.0541377352380965","-0.0647470095540033","-0.109781122014146","0.0893946362310063","0.0371199731801916","0.120691583064527","-0.0128527321550501"
"1894.0","Star Wars: Episode II - Attack of the Clones (2002)","0.103737838289585","-0.155550322943664","0.111279362582934","-0.104832116231882","0.16744458256278","0.182786628435559","-0.223961116909854","0.0785152692924358","-0.384899535481751","-0.0889222958489274","-0.0735152887968094","0.0398910681109661","0.0769488682222907","0.0282378481183913","0.0708186169401606"
"1900.0","Traffic (2000)","0.00887383020754213","0.109462792515888","0.00540152585106931","-0.0127608058788449","0.0475090406584333","-0.0429855128675655","-0.0540987455979502","-0.046765736165302","0.0095733528029831","0.0229795013118901","-0.0390595007022512","0.019792045805163","-0.0240489192199116","0.00972273880033879","0.0110437989415587"
"2024.0","The Patriot (2000)","0.0762354616068722","-0.045249264082282","-0.102387394669948","-0.0300152485711678","0.105701370054712","-0.00891350422047488","-0.0316118483761983","0.0143410729858887","-0.0193002071715226","0.0975798614399111","-0.106753496246055","0.0603431499145008","0.0788731810530177","-0.0438471658407523","0.00405463579705947"
"2164.0","Stargate (1994)","0.0531520479041703","0.00226949580304434","0.0463033666108685","-0.0441373068436448","0.00750897390861322","0.0683587994915761","-0.0888097030309748","-0.0585231304007339","0.00930958239586206","0.0967319317922577","0.0403739482888017","-0.0163077021505803","0.125423233348873","-0.0620656609730509","0.107891208015178"
"2501.0","The Bourne Identity (2002)","-0.0582548151950037","-0.0654453776378304","-0.108713437100517","-0.14698690925928","-0.0760231776402926","-0.120144713528696","0.026948710179969","-0.0407065817486989","0.00818208880346859","0.0531525906184992","-0.0548210921401131","0.275998136566842","-0.199306064098025","0.194444768514391","0.00549889437756262"
"2502.0","The Bourne Supremacy (2004)","-0.0333565479581463","-0.0708553197996022","-0.108719285384346","-0.151023633675799","-0.053941546175296","-0.134707196602288","0.0111317680444121","-0.0366809700209603","-0.0141978002308452","0.0570724150838722","-0.0659497814281964","0.27212827688068","-0.193091294773938","0.202581948213027","0.00545490404413242"
"3049.0","Ace Ventura: Pet Detective (1994)","0.190878768951807","0.0677469377509277","0.00291818524342211","-0.0333480084775684","0.0743429378752461","0.285012405734977","0.386962340658914","-0.0885502222002023","-0.0254695017523444","-0.153609283443195","0.0197086856354548","0.0694225473806109","-0.0397997958022711","0.0446145316058827","0.0161561988983412"
"4327.0","Charlie's Angels (2000)","0.281989576779325","0.0802622913535666","0.112267661341816","-0.0438054787137581","0.0225523907891491","-0.0938599709241305","-0.066124019700174","0.0472158237492208","0.0448495480946969","0.0610679091163122","-0.045692045640977","-0.0687777326367885","-0.123569991402746","0.0989279215935978","-0.281855422590383"
"5503.0","The Fugitive (1993)","0.0144930147206778","0.0269083888971283","-0.0621201665526734","-0.00403150239283964","-0.0279812567834018","0.021482260769408","-0.0805995970827131","-0.0210804100234924","0.104280613174387","0.0827915710668741","-0.00146525470852806","0.0910850222293524","-0.00247089602510684","-0.0307727232312275","-0.00248187970714977"
"7443.0","Chicken Run (2000)","0.0850560705334534","0.0913682637269485","0.0573498860688885","0.134479071604566","0.00981172369012719","-0.0312559711378139","-0.0317564217078941","-0.0649106327689291","-0.0491409875359221","0.0701723352610426","-0.086348942838029","0.0159641602371339","-0.039596116951882","0.0170797906525442","0.0117714277601521"
"8358.0","Cast Away (2000)","0.00879234418036688","-0.0167879514154679","-0.13075706795114","-0.0344222436731429","0.0579197783223083","-0.0212065415249125","-0.0479359920401947","0.00980377686321736","-0.0384699881734168","0.0185252445620073","0.00155873346306357","0.0566750649421186","0.0196644974885155","-0.0944804081654208","0.0597808351754572"
"8467.0","Dumb & Dumber (1994)","0.190638147575656","0.110683008397746","-0.0100208402150341","-0.0121138909644154","0.13871982294195","0.308334976131612","0.394489765167549","-0.14566236126381","-0.0154376102911044","-0.157103814007053","-0.121444082265713","0.219124706339822","-0.152166441318623","0.0348493842781711","0.202725327452801"
"8587.0","The Lion King (1994)","-0.0136742693153705","-0.083707714548958","-0.107207026901685","0.257332513979773","-0.0259452314428248","0.00377753036579039","0.0730185337662682","0.0737148189221898","-0.0446567868302483","0.0257000263398044","-0.0967569544208586","-0.0802154253652155","0.16608293895003","0.108001675154442","-0.0549839159285283"
"9331.0","Clear and Present Danger (1994)","0.060349617738445","0.0226467018653421","-0.012660945876657","-0.016603084200481","0.02708147320974","-0.00851851510037983","-0.0744133665029344","-0.0181596424649756","0.0731894454168042","0.0905081848540617","-0.0216306065321246","0.0701848753026791","0.0313961388750769","-0.0258713174212654","0.0364963130396372"
"9741.0","Unbreakable (2000)","0.0612085626850559","0.0509254411089915","-0.0119162917110308","-0.0207008776105628","0.0461285610150382","-0.0287434935509876","-0.0382883920371429","-0.0650239210430618","-0.0145044203440449","0.0712407215820099","0.020077092119139","-0.0108982731623453","-0.0050016190023815","-0.0407639889314818","0.0916568377075538"
"9802.0","The Rock (1996)","0.0654858492860797","-0.0220094148663754","-0.0442149278820039","-0.0809802147299018","-0.000521137778454513","0.0200057172353533","-0.0427010225384516","-0.0414921855722999","0.0458704350535185","0.160479228082436","-0.0166692124193756","0.0775107763658748","0.0765659219600549","-0.103795662343911","-0.0136138292348256"
"9806.0","The Incredibles (2004)","0.0112104856595495","-0.00464711198773114","0.030691942260593","0.187176551923018","-0.211637480208971","-0.0918983182024444","0.0715444035381289","-0.0468726269298132","-0.0359903987208294","0.052421552502246","-0.101780580311177","-0.0191643015380018","-0.0796173354990957","0.0056747662251369","0.12766277858406"
"10020.0","Beauty and the Beast (1991)","0.0901432570460105","0.00045061800978388","-0.0155479873856799","0.262151489240368","-0.00462640812194815","-0.0282036399868906","-0.00089210923771909","0.0519880775601058","0.0105810737844661","0.0378156003713572","-0.103800270863327","-0.061564723399891","0.121975771137945","0.108154835285764","-0.0610902806488625"
"36657.0","X-Men (2000)","0.0568981301283991","-0.0812001663770978","0.065978704774609","-0.0899441437616401","-0.116017272134275","-0.10696986222084","-0.00419123720503084","-0.105029392009772","-0.0141373978144317","-0.038456928473157","-0.0196216236842611","-0.0372281618448731","0.0787516360321864","-0.168767598095755","0.00850243239108303"
"36658.0","X2: X-Men United (2003)","0.0813635071597707","-0.0650500333171216","0.0702868377715505","-0.0699989387099021","-0.0777935508420027","-0.110695340944667","-0.0299123523763635","-0.091039967518281","-0.0288553004673694","-0.0632038619964677","-0.0350585197012053","-0.029101260987069","0.0356549758083079","-0.151550014162201","-0.0361380634405342"
"36955.0","True Lies (1994)","0.121519581140585","0.0241284661784865","-0.000334466096474526","-0.0499736419603741","-0.0349785002723629","0.0934508413311195","-0.0168300693040074","-0.00861180915032018","0.159002050355366","0.109324289242071","0.0588634821603075","-0.00759322977779275","0.0409273626026309","-0.0278115048256509","-0.00283445491458089"
